route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
147,4,4_6544605,"MULICKA",0,715300,1,8,715300
147,4,4_6544607,"MULICKA",0,715300,1,8,715300
147,4,4_6544609,"MULICKA",0,715300,1,8,715300
147,4,4_6544611,"MULICKA",0,715300,1,8,715300
147,4,4_6544613,"MULICKA",0,715300,1,8,715300
147,4,4_6544615,"MULICKA",0,715300,1,8,715300
147,4,4_6544617,"MULICKA",0,715300,1,8,715300
147,4,4_6544619,"MULICKA",0,715300,1,8,715300
147,4,4_6544621,"MULICKA",0,715300,1,8,715300
147,4,4_6544623,"MULICKA",0,715300,1,8,715300
147,4,4_6544625,"MULICKA",0,715300,1,8,715300
147,4,4_6544627,"MULICKA",0,715300,1,8,715300
147,4,4_6544629,"MULICKA",0,715300,1,8,715300
147,4,4_6544631,"MULICKA",0,715300,1,8,715300
147,4,4_6544633,"MULICKA",0,715300,1,8,715300
147,4,4_6544635,"MULICKA",0,715300,1,8,715300
147,4,4_6544637,"MULICKA",0,715300,1,8,715300
147,4,4_6544639,"MULICKA",0,715300,1,8,715300
147,4,4_6544641,"MULICKA",0,715300,1,8,715300
147,4,4_6544643,"MULICKA",0,715300,1,8,715300
147,4,4_6544645,"MULICKA",0,715300,1,8,715300
147,4,4_6544647,"MULICKA",0,715300,1,8,715300
147,4,4_6544649,"MULICKA",0,715300,1,8,715300
147,4,4_6544651,"MULICKA",0,715300,1,8,715300
147,4,4_6544653,"MULICKA",0,715300,1,8,715300
147,4,4_6544655,"MULICKA",0,715300,1,8,715300
147,4,4_6544657,"MULICKA",0,715300,1,8,715300
147,4,4_6544659,"MULICKA",0,715300,1,8,715300
147,4,4_6544661,"MULICKA",0,715300,1,8,715300
147,4,4_6544663,"MULICKA",0,715300,1,8,715300
147,4,4_6544665,"MULICKA",0,715300,1,8,715300
147,4,4_6544667,"MULICKA",0,715300,1,8,715300
147,4,4_6544669,"MULICKA",0,715300,1,8,715300
147,4,4_6544671,"MULICKA",0,715300,1,8,715300
147,4,4_6544596,"KŁOKOCZYCE",1,715847,1,8,715847
147,4,4_6544673,"Psie Pole (Rondo Lotników Polskich)",0,715848,1,8,715848
147,6,6_6530772,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530774,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530776,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530778,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530780,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530782,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530784,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530786,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530788,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530809,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530811,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530813,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530815,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530817,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530819,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530821,"KŁOKOCZYCE",1,714606,1,8,714606
147,6,6_6530824,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530826,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530828,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530830,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530832,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530834,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530836,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530838,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530840,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530842,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530857,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530859,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530861,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530863,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530865,"KŁOKOCZYCE",1,714606,2,8,714606
147,6,6_6530878,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530880,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530882,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530884,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530886,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530888,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530890,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530892,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530894,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530896,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530898,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530900,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530902,"KŁOKOCZYCE",1,714606,3,8,714606
147,6,6_6530915,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530917,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530919,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530921,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530923,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530925,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530927,"KŁOKOCZYCE",1,714606,4,8,714606
147,6,6_6530771,"MULICKA",0,714607,1,8,714607
147,6,6_6530773,"MULICKA",0,714607,1,8,714607
147,6,6_6530775,"MULICKA",0,714607,1,8,714607
147,6,6_6530777,"MULICKA",0,714607,1,8,714607
147,6,6_6530779,"MULICKA",0,714607,1,8,714607
147,6,6_6530781,"MULICKA",0,714607,1,8,714607
147,6,6_6530783,"MULICKA",0,714607,1,8,714607
147,6,6_6530785,"MULICKA",0,714607,1,8,714607
147,6,6_6530787,"MULICKA",0,714607,1,8,714607
147,6,6_6530808,"MULICKA",0,714607,1,8,714607
147,6,6_6530810,"MULICKA",0,714607,1,8,714607
147,6,6_6530812,"MULICKA",0,714607,1,8,714607
147,6,6_6530814,"MULICKA",0,714607,1,8,714607
147,6,6_6530816,"MULICKA",0,714607,1,8,714607
147,6,6_6530818,"MULICKA",0,714607,1,8,714607
147,6,6_6530820,"MULICKA",0,714607,1,8,714607
147,6,6_6530823,"MULICKA",0,714607,2,8,714607
147,6,6_6530825,"MULICKA",0,714607,2,8,714607
147,6,6_6530827,"MULICKA",0,714607,2,8,714607
147,6,6_6530829,"MULICKA",0,714607,2,8,714607
147,6,6_6530831,"MULICKA",0,714607,2,8,714607
147,6,6_6530833,"MULICKA",0,714607,2,8,714607
147,6,6_6530835,"MULICKA",0,714607,2,8,714607
147,6,6_6530837,"MULICKA",0,714607,2,8,714607
147,6,6_6530839,"MULICKA",0,714607,2,8,714607
147,6,6_6530841,"MULICKA",0,714607,2,8,714607
147,6,6_6530843,"MULICKA",0,714607,2,8,714607
147,6,6_6530858,"MULICKA",0,714607,2,8,714607
147,6,6_6530860,"MULICKA",0,714607,2,8,714607
147,6,6_6530862,"MULICKA",0,714607,2,8,714607
147,6,6_6530864,"MULICKA",0,714607,2,8,714607
147,6,6_6530877,"MULICKA",0,714607,3,8,714607
147,6,6_6530879,"MULICKA",0,714607,3,8,714607
147,6,6_6530881,"MULICKA",0,714607,3,8,714607
147,6,6_6530883,"MULICKA",0,714607,3,8,714607
147,6,6_6530885,"MULICKA",0,714607,3,8,714607
147,6,6_6530887,"MULICKA",0,714607,3,8,714607
147,6,6_6530889,"MULICKA",0,714607,3,8,714607
147,6,6_6530891,"MULICKA",0,714607,3,8,714607
147,6,6_6530893,"MULICKA",0,714607,3,8,714607
147,6,6_6530895,"MULICKA",0,714607,3,8,714607
147,6,6_6530897,"MULICKA",0,714607,3,8,714607
147,6,6_6530899,"MULICKA",0,714607,3,8,714607
147,6,6_6530901,"MULICKA",0,714607,3,8,714607
147,6,6_6530903,"MULICKA",0,714607,3,8,714607
147,6,6_6530916,"MULICKA",0,714607,4,8,714607
147,6,6_6530918,"MULICKA",0,714607,4,8,714607
147,6,6_6530920,"MULICKA",0,714607,4,8,714607
147,6,6_6530922,"MULICKA",0,714607,4,8,714607
147,6,6_6530924,"MULICKA",0,714607,4,8,714607
147,6,6_6530926,"MULICKA",0,714607,4,8,714607
147,6,6_6530770,"KŁOKOCZYCE",1,715162,1,8,715162
147,6,6_6530807,"KŁOKOCZYCE",1,715162,1,8,715162
147,6,6_6530822,"Psie Pole (Rondo Lotników Polskich)",0,715163,1,8,715163
147,6,6_6530866,"Psie Pole (Rondo Lotników Polskich)",0,715163,2,8,715163
147,6,6_6530928,"Psie Pole (Rondo Lotników Polskich)",0,715163,4,8,715163
147,8,8_6536353,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536355,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536357,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536359,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536361,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536363,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536365,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536367,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536369,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536390,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536392,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536394,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536396,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536398,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536400,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536402,"KŁOKOCZYCE",1,714606,1,8,714606
147,8,8_6536405,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536407,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536409,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536411,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536413,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536415,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536417,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536419,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536421,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536423,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536438,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536440,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536442,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536444,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536446,"KŁOKOCZYCE",1,714606,2,8,714606
147,8,8_6536459,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536461,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536463,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536465,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536467,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536469,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536471,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536473,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536475,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536477,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536479,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536481,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536483,"KŁOKOCZYCE",1,714606,3,8,714606
147,8,8_6536496,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536498,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536500,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536502,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536504,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536506,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536508,"KŁOKOCZYCE",1,714606,4,8,714606
147,8,8_6536352,"MULICKA",0,714607,1,8,714607
147,8,8_6536354,"MULICKA",0,714607,1,8,714607
147,8,8_6536356,"MULICKA",0,714607,1,8,714607
147,8,8_6536358,"MULICKA",0,714607,1,8,714607
147,8,8_6536360,"MULICKA",0,714607,1,8,714607
147,8,8_6536362,"MULICKA",0,714607,1,8,714607
147,8,8_6536364,"MULICKA",0,714607,1,8,714607
147,8,8_6536366,"MULICKA",0,714607,1,8,714607
147,8,8_6536368,"MULICKA",0,714607,1,8,714607
147,8,8_6536389,"MULICKA",0,714607,1,8,714607
147,8,8_6536391,"MULICKA",0,714607,1,8,714607
147,8,8_6536393,"MULICKA",0,714607,1,8,714607
147,8,8_6536395,"MULICKA",0,714607,1,8,714607
147,8,8_6536397,"MULICKA",0,714607,1,8,714607
147,8,8_6536399,"MULICKA",0,714607,1,8,714607
147,8,8_6536401,"MULICKA",0,714607,1,8,714607
147,8,8_6536404,"MULICKA",0,714607,2,8,714607
147,8,8_6536406,"MULICKA",0,714607,2,8,714607
147,8,8_6536408,"MULICKA",0,714607,2,8,714607
147,8,8_6536410,"MULICKA",0,714607,2,8,714607
147,8,8_6536412,"MULICKA",0,714607,2,8,714607
147,8,8_6536414,"MULICKA",0,714607,2,8,714607
147,8,8_6536416,"MULICKA",0,714607,2,8,714607
147,8,8_6536418,"MULICKA",0,714607,2,8,714607
147,8,8_6536420,"MULICKA",0,714607,2,8,714607
147,8,8_6536422,"MULICKA",0,714607,2,8,714607
147,8,8_6536424,"MULICKA",0,714607,2,8,714607
147,8,8_6536439,"MULICKA",0,714607,2,8,714607
147,8,8_6536441,"MULICKA",0,714607,2,8,714607
147,8,8_6536443,"MULICKA",0,714607,2,8,714607
147,8,8_6536445,"MULICKA",0,714607,2,8,714607
147,8,8_6536458,"MULICKA",0,714607,3,8,714607
147,8,8_6536460,"MULICKA",0,714607,3,8,714607
147,8,8_6536462,"MULICKA",0,714607,3,8,714607
147,8,8_6536464,"MULICKA",0,714607,3,8,714607
147,8,8_6536466,"MULICKA",0,714607,3,8,714607
147,8,8_6536468,"MULICKA",0,714607,3,8,714607
147,8,8_6536470,"MULICKA",0,714607,3,8,714607
147,8,8_6536472,"MULICKA",0,714607,3,8,714607
147,8,8_6536474,"MULICKA",0,714607,3,8,714607
147,8,8_6536476,"MULICKA",0,714607,3,8,714607
147,8,8_6536478,"MULICKA",0,714607,3,8,714607
147,8,8_6536480,"MULICKA",0,714607,3,8,714607
147,8,8_6536482,"MULICKA",0,714607,3,8,714607
147,8,8_6536484,"MULICKA",0,714607,3,8,714607
147,8,8_6536497,"MULICKA",0,714607,4,8,714607
147,8,8_6536499,"MULICKA",0,714607,4,8,714607
147,8,8_6536501,"MULICKA",0,714607,4,8,714607
147,8,8_6536503,"MULICKA",0,714607,4,8,714607
147,8,8_6536505,"MULICKA",0,714607,4,8,714607
147,8,8_6536507,"MULICKA",0,714607,4,8,714607
147,8,8_6536351,"KŁOKOCZYCE",1,715162,1,8,715162
147,8,8_6536388,"KŁOKOCZYCE",1,715162,1,8,715162
147,8,8_6536403,"Psie Pole (Rondo Lotników Polskich)",0,715163,1,8,715163
147,8,8_6536447,"Psie Pole (Rondo Lotników Polskich)",0,715163,2,8,715163
147,8,8_6536509,"Psie Pole (Rondo Lotników Polskich)",0,715163,4,8,715163
148,3,3_6540924,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540926,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540928,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540930,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540932,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540934,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540936,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540938,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540940,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540942,"LEŚNICA",1,715264,1,2,715264
148,3,3_6540943,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540945,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540947,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540949,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540951,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540953,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540955,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540957,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540959,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540961,"LEŚNICA",1,715264,2,2,715264
148,3,3_6540962,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540964,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540966,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540968,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540970,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540972,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540974,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540976,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540978,"LEŚNICA",1,715264,3,2,715264
148,3,3_6540980,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540982,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540984,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540986,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540988,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540990,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540992,"LEŚNICA",1,715264,4,2,715264
148,3,3_6540923,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540925,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540927,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540929,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540931,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540933,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540935,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540937,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540939,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540941,"DWORCOWA",0,715265,1,2,715265
148,3,3_6540944,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540946,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540948,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540950,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540952,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540954,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540956,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540958,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540960,"DWORCOWA",0,715265,2,2,715265
148,3,3_6540963,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540965,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540967,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540969,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540971,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540973,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540975,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540977,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540979,"DWORCOWA",0,715265,3,2,715265
148,3,3_6540981,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540983,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540985,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540987,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540989,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540991,"DWORCOWA",0,715265,4,2,715265
148,3,3_6540993,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544675,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544677,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544679,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544681,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544683,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544685,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544687,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544689,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544691,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544693,"LEŚNICA",1,715264,1,2,715264
148,4,4_6544695,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544697,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544699,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544701,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544703,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544705,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544707,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544709,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544711,"LEŚNICA",1,715264,2,2,715264
148,4,4_6544713,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544715,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544717,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544719,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544721,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544723,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544725,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544727,"LEŚNICA",1,715264,3,2,715264
148,4,4_6544729,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544731,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544733,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544735,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544737,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544739,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544741,"LEŚNICA",1,715264,4,2,715264
148,4,4_6544674,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544676,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544678,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544680,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544682,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544684,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544686,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544688,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544690,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544692,"DWORCOWA",0,715265,1,2,715265
148,4,4_6544694,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544696,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544698,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544700,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544702,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544704,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544706,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544708,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544710,"DWORCOWA",0,715265,2,2,715265
148,4,4_6544712,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544714,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544716,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544718,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544720,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544722,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544724,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544726,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544728,"DWORCOWA",0,715265,3,2,715265
148,4,4_6544730,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544732,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544734,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544736,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544738,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544740,"DWORCOWA",0,715265,4,2,715265
148,4,4_6544742,"DWORCOWA",0,715265,4,2,715265
148,6,6_6530931,"LEŚNICA",1,714569,1,2,714569
148,6,6_6530933,"LEŚNICA",1,714569,1,2,714569
148,6,6_6530936,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530938,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530940,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530942,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530944,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530946,"LEŚNICA",1,714569,2,2,714569
148,6,6_6530950,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530952,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530954,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530956,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530958,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530960,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530962,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530964,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530966,"LEŚNICA",1,714569,3,2,714569
148,6,6_6530969,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530971,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530973,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530975,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530977,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530979,"LEŚNICA",1,714569,4,2,714569
148,6,6_6530984,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530986,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530988,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530990,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530992,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530994,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530996,"LEŚNICA",1,714569,5,2,714569
148,6,6_6530998,"LEŚNICA",1,714569,5,2,714569
148,6,6_6531003,"LEŚNICA",1,714569,6,2,714569
148,6,6_6531008,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531010,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531012,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531014,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531016,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531018,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531020,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531022,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531024,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531026,"LEŚNICA",1,714569,7,2,714569
148,6,6_6531030,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531032,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531034,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531036,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531038,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531040,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531042,"LEŚNICA",1,714569,8,2,714569
148,6,6_6531046,"LEŚNICA",1,714569,9,2,714569
148,6,6_6531048,"LEŚNICA",1,714569,9,2,714569
148,6,6_6531050,"LEŚNICA",1,714569,9,2,714569
